icao24	time	lat	lon	geoaltitude
2218	710	0.8095140776544174	0.24011166029619907	0.03839373163565133
1288	710	0.77821028520495	0.23120486915307026	0.024485798237022526
1506	710	0.7623697045169467	0.204646027026055	0.24622918707149855
2775	710	0.8643848637818801	0.17516171596880153	0.3059745347698335
1536	710	0.7057945041118674	0.26459723982956285	0.10127326150832518
1149	710	0.6428978435785424	0.27132531543309624	0.020176297747306567
416	710	0.6029191149041759	0.8166344951008059	0.22703232125367293
1699	710	0.7737994409803595	0.2942566117264642	0.015279138099902058
774	710	0.6292085629126957	0.6596091195958241	0.06620959843290893
1472	710	0.756705038945584	0.16147590690244915	0.12047012732615084
965	710	0.7530390561769679	0.2847366679497541	0.026640548481880508
1204	710	0.7808214461237126	0.2943067669570005	0.23290891283055834
2446	710	0.7668828501040745	0.21317584202478165	0.28893241919686585
2246	710	0.8196407805803376	0.15863666232717946	0.058178256611165526
496	710	0.6756895053468063	0.8030758389110052	0.26914789422135166
594	710	0.058904360472476824	0.9106063664485389	0.05935357492654261
1829	710	0.7551160709773646	0.23445638761607798	0.03055827619980412
2416	710	0.7006077613581733	0.22656018589339108	0.26718903036238983
1393	710	0.8670532879944447	0.5243176765115668	0.16199804113614105
2226	710	0.7249453970014849	0.20306972438971463	0.07267384916748287
1103	710	0.8371800166725752	0.15841771053030504	0.042507345739471104
2145	710	0.7504284117173661	0.21522218291931167	0.3067580803134182
30	710	0.6572632612580617	0.6646506473057368	0.327130264446621
570	710	0.10764098427749048	0.8295691444069754	0.03506366307541626
2180	710	0.802149957228338	0.15940248559723952	0.06523016650342801
364	710	0.6220633079742689	0.8300299710189717	0.27208619000979434
1256	710	0.7482265623704983	0.27062144516238434	0.3081292850146915
2769	710	0.7999868918420118	0.277458958797504	0.05093046033300686
1846	710	0.713243401662932	0.2633636147998203	0.0875612144955926
1044	710	0.8259128587230704	0.15806068154830175	0.17649363369245838
1920	710	0.7139039034061195	0.2828866409429712	0.32164544564152797
681	710	0.11519800573752194	0.8295919620914913	0.07561214495592557
1279	710	0.6782795480382401	0.23248324208445378	0.22546523016650347
864	710	0.6623393473304662	0.27231064281427003	0.02389813907933399
1282	710	0.8256356545745962	0.16355646765372484	0.18256611165523998
1968	710	0.8423839016255383	0.15726019188548582	0.01704211557296768
102	710	0.3045863886933479	0.3994911833524504	0.30714985308521064
1672	710	0.6680397830048019	0.7980220688277754	0.34182174338883453
2267	710	0.6697200934966536	0.22211404559331596	0.09226248775710089
771	710	0.60594540286648	0.7553798905377834	0.2881488736532811
954	710	0.7017016006364079	0.18670601237242895	0.021939275220372187
2429	710	0.7041411556181232	0.22857684148145502	0.09853085210577865
1525	710	0.7444122497009862	0.27006837843658715	0.2693437806072478
2591	710	0.8073150157720614	0.23559518817372072	0.2099902056807052
794	710	0.8984498732980646	0.19637989568983732	0.2587659157688541
669	710	0.8001313518365936	0.6459850323553773	0.3220372184133203
1127	710	0.6383315309969838	0.22569780839243095	0.02428991185112635
1422	710	0.7107584548733302	0.2644865493487657	0.1428011753183154
430	710	0.6152106519121785	0.8312596899318785	0.24740450538687567
2464	710	0.7058636954898492	0.18722228262514143	0.01841332027424094
2753	710	0.8672791150685937	0.1853135066780487	0.13320274240940255
2726	710	0.6745257601375044	0.22979860702431837	0.13888344760039179
860	710	0.7856496530232802	0.25914372675270836	0.0376101860920666
488	710	0.6109390677166465	0.8219265022031879	0.267384916748286
2259	710	0.8780356151793743	0.3266317803550255	0.27972575905974545
1755	710	0.8115792068193323	0.23904535623195064	0.017825661116552403
1340	710	0.7630488695377537	0.20501459515423268	0.21488736532810973
1318	710	0.7789919284578698	0.18404779592849185	0.29049951028403537
736	710	0.7064594629683607	0.8706220920818591	0.07071498530852106
1335	710	0.6395958725461143	0.2771579315959049	0.11518119490695398
2294	710	0.6753341672946068	0.23163682441530195	0.02409402546523017
1899	710	0.8141163655076568	0.15611292495371976	0.03232125367286973
1121	720	0.8441551867523046	0.15178669197787095	0.27404505386875616
2019	720	0.9588565144223591	0.07927344391680728	0.010773751224289913
2815	720	0.08177614352176522	0.32842090290584036	0.2961802154750245
1154	720	0.7120289939323903	0.8935997718838036	0.3239960822722821
1164	720	0.6877656930343193	0.22774753794328248	0.10558276199804115
1209	720	0.7591164362908609	0.2646083121698466	0.28305582761998044
2143	720	0.8375056052621558	0.1568746071369145	0.018217433888344764
1212	720	0.7186619779815631	0.19025059007970913	0.2963761018609207
1119	720	0.36158056482393414	0.28565480028377493	0.10558276199804115
2066	720	0.7053470594594693	0.1876326313519928	0.02899118511263467
2017	720	0.7756263339017002	0.2285909514285719	0.05249755142017629
216	720	0.8198073280475224	0.565239592127175	0.2914789422135162
2010	720	0.7243760467627878	0.2726655329094728	0.09128305582762
1205	720	0.35237954773331714	0.2874581932664187	0.4352595494613125
157	720	0.8336457380647473	0.5557857209426519	0.0979431929480901
1989	720	0.7082038922187652	0.1730313461939192	0.08383937316356514
1124	720	0.6557525828387938	0.26113362129029477	0.33359451518119493
2121	720	0.7019588397471865	0.17153680083328895	0.010969637610186093
702	720	0.7243017473914621	0.8785638155912506	0.32967678746327134
1157	720	0.7864988180053878	0.25028048922171925	0.2734573947110676
205	720	0.7826405284845941	0.5357769245830992	0.04995102840352597
2071	720	0.7435878606090309	0.17097338509943685	0.3333986287952988
206	720	0.7788587739665616	0.29420504862980756	0.25621939275220373
2070	720	0.8575710978020764	0.3240500267663465	0.2726738491674829
1155	720	0.7937006995071445	0.5825678830416159	0.30832517140058774
1203	720	0.7112771779647025	0.26382546821364455	0.039177277179236046
1206	720	0.8172252161878593	0.17451904039785726	0.31263467189030364
670	720	0.1562062497628623	0.9329144772047555	0.044466209598432914
71	720	0.7734785288223582	0.3062225938328299	0.2810969637610186
2016	720	0.8390734054795652	0.15802641760659855	0.03506366307541626
2012	720	0.6763448707975179	0.22164631077365024	0.1719882468168463
190	720	0.9192927783706564	0.5627556189409066	0.31224289911851133
2008	720	0.6419363805654833	0.22413295268419847	0.024681684622918712
647	720	0.05984544811042513	0.9005589768519734	0.2460333006856024
2076	720	0.7623892309180951	0.20697313586519697	0.07169441723800196
66	720	0.6009063532832097	0.8246345535428927	0.3081292850146915
672	720	0.086932103894519	0.9254209509404128	0.12850146914789423
1129	720	0.7737279432231118	0.2722743152674962	0.281488736532811
2772	720	0.8854420640322906	0.18136183581789028	0.06170421155729677
2086	720	0.7668310626923337	0.2057356215454387	0.05426052889324194
691	720	0.5359653280731473	0.7273552306973183	0.3373163565132224
2033	720	0.7209152822253697	0.28085651326132927	0.3128305582761998
194	720	0.7760024222925112	0.29756209366148484	0.12399608227228208
1999	720	0.7805388580653564	0.2736579465368473	0.27208619000979434
2140	720	0.7176415183528608	0.18033741504933037	0.2961802154750245
1994	720	0.8062577106733665	0.25392423071474424	0.020372184133202742
2133	720	0.7234669229945455	0.25202747679903115	0.20666013712047016
665	720	0.14480087885218687	0.9345817120075346	0.1496571988246817
2786	720	0.8555649723275875	0.1673175806020614	0.31459353574926546
2046	720	0.7006545115244006	0.23303866486862346	0.0446620959843291
125	720	0.7976657970272625	0.48929381951622497	0.29167482859941235
2032	720	0.7569158957788525	0.263561594995305	0.0148873653281097
2047	720	0.7879577797607451	0.2694589326287602	0.2158667972575907
1226	720	0.7105339012601256	0.18787873162932206	0.2820763956904995
1133	720	0.728634875124526	0.17837561565947999	0.05563173359451518
210	720	0.5243078755685181	0.787127019375669	0.0969637610186092
656	720	0.07907306702194551	0.9238762653138095	0.33085210577864843
2141	720	0.7619731983023267	0.28202909553391065	0.29245837414299714
2031	720	0.6790475794086205	0.26602341941490865	0.29970617042115577
1174	720	0.7530351508967383	0.28329377248805554	0.3087169441723801
692	720	0.6440283726815432	0.7187115518348078	0.3226248775710089
1145	720	0.7048330410988083	0.1822632753400577	0.08011753183153772
1180	720	0.8128637044253001	0.15512462010635647	0.0148873653281097
2132	720	0.7172972523360951	0.17139977601319317	0.1567091087169442
2000	720	0.7635298274373402	0.20645984352068647	0.06131243878550441
1132	720	0.6980501636216906	0.2283344299211058	0.04015670910871696
1191	720	0.715782258299182	0.24642103127194467	0.3259549461312439
200	720	0.9123588825750931	0.6367864498454813	0.3020568070519099
2104	720	0.7309210700346144	0.2392636745606085	0.2801175318315377
2083	720	0.7045961773631408	0.1874049604372429	0.021351616062683647
186	720	0.8687885907747475	0.5205430505671252	0.3253672869735554
2049	720	0.7008772469183678	0.2265100221869262	0.09030362389813909
64	720	0.8108630972815705	0.5373073737782027	0.19294809010773759
214	720	0.9128977617233028	0.6865176780351908	0.26072477962781593
2089	720	0.7677547463640408	0.20588168765542156	0.05857002938295789
2091	720	0.7568080760855559	0.2862775774184406	0.022331047992164548
1116	720	0.8150613513510512	0.2898996180506144	0.2736532810969638
687	720	0.06003113994047485	0.9211896994852553	0.1189030362389814
1184	720	0.7859351629670257	0.2276163248208689	0.3149853085210578
1137	720	0.7437423031224605	0.15867807090633573	0.03408423114593536
1139	720	0.7314144512531922	0.2311538964188782	0.02389813907933399
1224	720	0.7985084532089876	0.3037565485250986	0.31753183153770814
2092	720	0.7036533917772668	0.1713408488549101	0.019196865817825662
213	720	0.8893027731288788	0.4834978348367123	0.2761998041136141
2039	720	0.8711427955740525	0.20093812220349883	0.2613124387855045
2041	720	0.7776875153376875	0.25160892113451544	0.11811949069539666
2794	720	0.049946461225721536	0.9961175837106091	0.24074436826640552
1187	720	0.7961834884879238	0.2529222155242309	0.020372184133202742
1136	720	0.7019291256584829	0.1714860745550151	0.03232125367286973
2139	720	0.7144458105614638	0.20183287300011293	0.334769833496572
1222	720	0.7266071008139814	0.1647229238215049	0.3004897159647405
1188	720	0.7288252433861551	0.227664910867292	0.13026444662095985
2044	720	0.733941811367027	0.27712842264289783	0.22311459353574933
2035	720	0.7413117118908377	0.19728977278046297	0.32477962781586683
1141	720	0.7220109892463228	0.2378866147897031	0.1796278158667973
709	720	0.7224375845131472	0.8868058744872024	0.14417238001958868
2749	720	0.8567729349307939	0.15859994891981782	0.1904015670910872
1142	720	0.6562683345212956	0.271157200186069	0.11439764936336924
2798	720	0.14340019208460422	0.9382492335105251	0.2820763956904995
2095	720	0.9594051001728789	0.07884133702876295	0.016846229187071505
1225	720	0.7956980168767677	0.25343091707665333	0.03506366307541626
2037	720	0.6925562974621104	0.20426702008069167	0.30734573947110677
2094	720	0.7018658417243268	0.23136751370514647	0.018217433888344764
2792	720	0.06837646202425222	0.9947261599107838	0.1841332027424094
1182	720	0.7635196397497844	0.18579410524265413	0.10284035259549462
2789	720	0.8605565147428468	0.22918102532446707	0.3104799216454457
2756	720	0.7940780401345509	0.27645650199228583	0.0683643486777669
1220	720	0.7150631773525497	0.23185030619445607	0.20528893241919688
1173	720	0.786217807623646	0.267864720693937	0.26170421155729684
1118	720	0.7816150952834253	0.2625081829990032	0.0573947110675808
2024	720	0.795223298935809	0.2543836643586742	0.1915768854064643
133	720	0.8199899918704376	0.49320926531398157	0.3486777668952008
126	720	0.9027684199033145	0.6405298554385308	0.31126346718903036
69	720	0.5595349677199937	0.8385283770087409	0.3177277179236044
2127	720	0.8146280774890514	0.1556509686785968	0.029970617042115576
1229	720	0.6875691555618927	0.23409159386134706	0.33653281096963766
1170	720	0.7516543513442382	0.20513461574098973	0.31596474045053874
0	720	0.15402595020508755	0.9334736807593228	0.012732615083251715
699	720	0.7261121489935721	0.8964814393915109	0.05719882468168462
2023	720	0.7502599399091983	0.282656804885968	0.2158667972575906
652	720	0.15133088235965175	0.933948104567521	0.012340842311459356
1216	720	0.7091676333119584	0.17016513698463762	0.022135161606268362
2142	720	0.7953711831253748	0.2901100367387249	0.30088148873653286
1200	720	0.7218698261006304	0.23335524175071407	0.17140058765915772
209	720	0.7943589585441133	0.25316080322798773	0.2765915768854065
678	720	0.14825579961882648	0.9327902927875388	0.01841332027424094
2020	720	0.7822423172472648	0.2975270847239595	0.264054848188051
1111	720	0.7646542368530245	0.2582444828741414	0.18315377081292858
2021	720	0.6639489524407688	0.27221311039369817	0.35768854064642513
2006	720	0.699419558623955	0.23005849127926087	0.010969637610186093
2119	720	0.7484664824124324	0.255759905229635	0.2628795298726739
2748	720	0.8118401814155483	0.25645572484187207	0.30617042115572973
679	720	0.14847118431323095	0.9335386134757547	0.25680705190989234
63	720	0.9127480380901506	0.6444699525234694	0.2724779627815867
2060	720	0.7500765615331978	0.236809109076617	0.28952007835455446
645	720	0.1197664549035536	0.8307212092981798	0.23467189030362393
1991	720	0.721874495457427	0.22380951947844666	0.2634671890303624
2022	720	0.8110708907337896	0.2448037723017363	0.266209598432909
73	720	0.7701208367988275	0.21489326270830297	0.2807051909892263
2118	720	0.7399221466821698	0.16486131406567217	0.10362389813907938
2812	720	0.18914466375540778	0.3691586089926073	0.1000979431929481
2005	720	0.8176372020277376	0.16066350880566252	0.13457394711067586
2117	720	0.7418326423145136	0.21379396264944697	0.29167482859941235
192	720	0.7804104012299765	0.5892589632248558	0.27012732615083257
2053	720	0.7570999108853256	0.2851341442622689	0.29128305582762
2783	720	0.8463120051052201	0.2206721919033953	0.3143976493633693
1195	720	0.7016158542661484	0.2301378202253464	0.05171400587659158
1113	720	0.7662374813217769	0.2103775907884759	0.3288932419196866
666	720	0.12092782298575944	0.8290502372925679	0.3000979431929481
693	720	0.7300445044178518	0.8966304628940224	0.1725759059745348
2028	720	0.7596767591064183	0.2589545251890948	0.20254652301665035
1227	720	0.7423552423869835	0.15794031910469158	0.007835455435847209
2	720	0.6424129874735096	0.6486803064835054	0.27894221351616066
193	720	0.8335347630182216	0.2959194248028436	0.23917727717923612
2108	720	0.6951546883975136	0.1882466721603689	0.06366307541625857
215	720	0.8812468591942936	0.4877713095169062	0.3000979431929481
201	720	0.8870096944549074	0.48359576434772855	0.024485798237022526
132	720	0.7572215264055204	0.206716231584153	0.29872673849167486
1194	720	0.7778469243488003	0.23152385723780763	0.02272282076395691
1151	720	0.793534265236488	0.2529399144126005	0.03036238981390793
715	720	0.7202102730221736	0.8923900844688928	0.23428011753183156
1992	720	0.6968212738102973	0.26790898628995286	0.3155729676787464
2002	720	0.763592757632345	0.20718910558863216	0.0573947110675808
2116	720	0.7515107615479686	0.2748827365013985	0.3081292850146915
2757	720	0.8454019050169204	0.16406771191548886	0.2991185112634672
636	720	0.11358549996617914	0.8311139476311034	0.20646425073457395
1128	720	0.7198467069973163	0.23718592844120995	0.30088148873653286
667	720	0.05180895445524261	0.9277395120413442	0.31851126346718905
